1,Arduino Uno,23,Arduino,Electronice
4,Profil U,56,Tetrix,Metal
2,Servo Motor,68,Gobilda,Electronice
5,Quad Block,34,Gobilda,Metal
1,Arduino Uno,23,Arduino,Electronice
3,Servo Motor,120,Gobilda,Electronice
3,Servo Motor,120,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
1,Arduino Uno,23,Arduino,Electronice
3,Servo Motor,120,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
5,Quad Block,34,Gobilda,Metal
6,NeverRest 40,123,AndyMark,Electronice
4,Profil U,56,Tetrix,Metal
6,NeverRest 40,123,AndyMark,Electronice
0,ESP 32,45,Arduino,Electronice
3,Servo Motor,120,Gobilda,Electronice
1,Arduino Uno,23,Arduino,Electronice
2,Servo Motor,68,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
3,Servo Motor,120,Gobilda,Electronice
0,ESP 32,45,Arduino,Electronice
5,Quad Block,34,Gobilda,Metal
2,Servo Motor,68,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
5,Quad Block,34,Gobilda,Metal
5,Quad Block,34,Gobilda,Metal
6,NeverRest 40,123,AndyMark,Electronice
1,Arduino Uno,23,Arduino,Electronice
5,Quad Block,34,Gobilda,Metal
5,Quad Block,34,Gobilda,Metal
0,ESP 32,45,Arduino,Electronice
3,Servo Motor,120,Gobilda,Electronice
5,Quad Block,34,Gobilda,Metal
3,Servo Motor,120,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
1,Arduino Uno,23,Arduino,Electronice
0,ESP 32,45,Arduino,Electronice
2,Servo Motor,68,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
1,Arduino Uno,23,Arduino,Electronice
4,Profil U,56,Tetrix,Metal
5,Quad Block,34,Gobilda,Metal
0,ESP 32,45,Arduino,Electronice
6,NeverRest 40,123,AndyMark,Electronice
3,Servo Motor,120,Gobilda,Electronice
6,NeverRest 40,123,AndyMark,Electronice
2,Servo Motor,68,Gobilda,Electronice
2,Servo Motor,68,Gobilda,Electronice
1,Arduino Uno,23,Arduino,Electronice
3,Servo Motor,120,Gobilda,Electronice
5,Quad Block,34,Gobilda,Metal
0,ESP 32,45,Arduino,Electronice
1,Arduino Uno,23,Arduino,Electronice
1,Arduino Uno,23,Arduino,Electronice
2,Servo Motor,68,Gobilda,Electronice
4,Profil U,56,Tetrix,Metal
4,Profil U,56,Tetrix,Metal
1,Arduino Uno,23,Arduino,Electronice
